D:\ML\IMG\center_2019_12_29_18_11_19_048.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_048.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_048.jpg,-0.25,1,0,30.17751
D:\ML\IMG\center_2019_12_29_18_11_19_141.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_141.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_141.jpg,0,1,0,30.19019
D:\ML\IMG\center_2019_12_29_18_11_19_233.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_233.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_233.jpg,-0.2,1,0,30.18132
D:\ML\IMG\center_2019_12_29_18_11_19_323.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_323.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_323.jpg,-0.45,1,0,30.15341
D:\ML\IMG\center_2019_12_29_18_11_19_412.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_412.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_412.jpg,0,1,0,30.18826
D:\ML\IMG\center_2019_12_29_18_11_19_505.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_505.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_505.jpg,-0.25,1,0,30.18107
D:\ML\IMG\center_2019_12_29_18_11_19_594.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_594.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_594.jpg,-0.45,1,0,30.15658
D:\ML\IMG\center_2019_12_29_18_11_19_686.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_686.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_686.jpg,0,1,0,30.18878
D:\ML\IMG\center_2019_12_29_18_11_19_777.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_777.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_777.jpg,0,1,0,30.19005
D:\ML\IMG\center_2019_12_29_18_11_19_868.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_868.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_868.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_19_957.jpg,D:\ML\IMG\left_2019_12_29_18_11_19_957.jpg,D:\ML\IMG\right_2019_12_29_18_11_19_957.jpg,0,1,0,30.1903
D:\ML\IMG\center_2019_12_29_18_11_20_056.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_056.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_056.jpg,0,1,0,30.1903
D:\ML\IMG\center_2019_12_29_18_11_20_151.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_151.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_151.jpg,0,0.716329,0,30.1202
D:\ML\IMG\center_2019_12_29_18_11_20_237.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_237.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_237.jpg,0,0.451714,0,30.04711
D:\ML\IMG\center_2019_12_29_18_11_20_336.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_336.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_336.jpg,0,0.1558117,0,29.89172
D:\ML\IMG\center_2019_12_29_18_11_20_431.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_431.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_431.jpg,0,0,0,29.61953
D:\ML\IMG\center_2019_12_29_18_11_20_524.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_524.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_524.jpg,0,0,0,29.31954
D:\ML\IMG\center_2019_12_29_18_11_20_617.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_617.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_617.jpg,-0.2,0,0,29.06341
D:\ML\IMG\center_2019_12_29_18_11_20_714.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_714.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_714.jpg,-0.45,0,0,28.64369
D:\ML\IMG\center_2019_12_29_18_11_20_805.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_805.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_805.jpg,-0.7,0,0,28.09351
D:\ML\IMG\center_2019_12_29_18_11_20_900.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_900.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_900.jpg,0,0,0,27.81406
D:\ML\IMG\center_2019_12_29_18_11_20_993.jpg,D:\ML\IMG\left_2019_12_29_18_11_20_993.jpg,D:\ML\IMG\right_2019_12_29_18_11_20_993.jpg,-0.25,0,0,27.52976
D:\ML\IMG\center_2019_12_29_18_11_21_087.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_087.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_087.jpg,-0.5000001,0,0,27.15322
D:\ML\IMG\center_2019_12_29_18_11_21_179.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_179.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_179.jpg,-0.7,0,0,26.74921
D:\ML\IMG\center_2019_12_29_18_11_21_283.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_283.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_283.jpg,-1,0,0,25.98905
D:\ML\IMG\center_2019_12_29_18_11_21_387.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_387.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_387.jpg,0,0,0,25.61222
D:\ML\IMG\center_2019_12_29_18_11_21_486.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_486.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_486.jpg,0,0,0,25.31266
D:\ML\IMG\center_2019_12_29_18_11_21_578.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_578.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_578.jpg,0,0,0,25.10853
D:\ML\IMG\center_2019_12_29_18_11_21_676.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_676.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_676.jpg,0,0,0,24.85763
D:\ML\IMG\center_2019_12_29_18_11_21_777.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_777.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_777.jpg,0,0,0,24.60756
D:\ML\IMG\center_2019_12_29_18_11_21_855.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_855.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_855.jpg,0,0,0,24.40976
D:\ML\IMG\center_2019_12_29_18_11_21_966.jpg,D:\ML\IMG\left_2019_12_29_18_11_21_966.jpg,D:\ML\IMG\right_2019_12_29_18_11_21_966.jpg,0,0,0,24.11328
D:\ML\IMG\center_2019_12_29_18_11_22_054.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_054.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_054.jpg,0,0,0.261699,23.03927
D:\ML\IMG\center_2019_12_29_18_11_22_211.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_211.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_211.jpg,0,0,0,22.02285
D:\ML\IMG\center_2019_12_29_18_11_22_253.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_253.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_253.jpg,0.2,0,0,21.82
D:\ML\IMG\center_2019_12_29_18_11_22_346.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_346.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_346.jpg,0.45,0,0,21.21073
D:\ML\IMG\center_2019_12_29_18_11_22_446.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_446.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_446.jpg,0,0,0,21.25681
D:\ML\IMG\center_2019_12_29_18_11_22_542.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_542.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_542.jpg,0,0,0,20.73441
D:\ML\IMG\center_2019_12_29_18_11_22_635.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_635.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_635.jpg,0.2,0,0,20.54867
D:\ML\IMG\center_2019_12_29_18_11_22_731.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_731.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_731.jpg,0,0,0,20.65136
D:\ML\IMG\center_2019_12_29_18_11_22_804.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_804.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_804.jpg,0,0,0,20.4794
D:\ML\IMG\center_2019_12_29_18_11_22_917.jpg,D:\ML\IMG\left_2019_12_29_18_11_22_917.jpg,D:\ML\IMG\right_2019_12_29_18_11_22_917.jpg,0.25,0,0,19.92284
D:\ML\IMG\center_2019_12_29_18_11_23_006.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_006.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_006.jpg,0,0,0,20.05883
D:\ML\IMG\center_2019_12_29_18_11_23_089.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_089.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_089.jpg,0,0,0,19.90339
D:\ML\IMG\center_2019_12_29_18_11_23_196.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_196.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_196.jpg,0,0,0,19.32788
D:\ML\IMG\center_2019_12_29_18_11_23_292.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_292.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_292.jpg,0,0,0,19.52428
D:\ML\IMG\center_2019_12_29_18_11_23_378.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_378.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_378.jpg,0,0,0,19.37919
D:\ML\IMG\center_2019_12_29_18_11_23_485.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_485.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_485.jpg,0.3,0,0,19.11146
D:\ML\IMG\center_2019_12_29_18_11_23_576.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_576.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_576.jpg,0,0,0,18.96701
D:\ML\IMG\center_2019_12_29_18_11_23_673.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_673.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_673.jpg,0,0.2883945,0,18.6542
D:\ML\IMG\center_2019_12_29_18_11_23_767.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_767.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_767.jpg,0,0.5690103,0,19.46898
D:\ML\IMG\center_2019_12_29_18_11_23_859.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_859.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_859.jpg,0,0.2885232,0,19.63449
D:\ML\IMG\center_2019_12_29_18_11_23_960.jpg,D:\ML\IMG\left_2019_12_29_18_11_23_960.jpg,D:\ML\IMG\right_2019_12_29_18_11_23_960.jpg,0,0.5883639,0,19.88063
D:\ML\IMG\center_2019_12_29_18_11_24_051.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_051.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_051.jpg,0,0.8612385,0,20.85619
D:\ML\IMG\center_2019_12_29_18_11_24_144.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_144.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_144.jpg,0,1,0,21.75023
D:\ML\IMG\center_2019_12_29_18_11_24_243.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_243.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_243.jpg,0,1,0,22.78966
D:\ML\IMG\center_2019_12_29_18_11_24_335.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_335.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_335.jpg,0,1,0,23.56591
D:\ML\IMG\center_2019_12_29_18_11_24_436.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_436.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_436.jpg,0,1,0,24.53289
D:\ML\IMG\center_2019_12_29_18_11_24_532.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_532.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_532.jpg,0,1,0,25.49769
D:\ML\IMG\center_2019_12_29_18_11_24_630.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_630.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_630.jpg,0,1,0,26.45182
D:\ML\IMG\center_2019_12_29_18_11_24_730.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_730.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_730.jpg,-0.25,1,0,27.36312
D:\ML\IMG\center_2019_12_29_18_11_24_828.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_828.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_828.jpg,-0.5000001,1,0,28.14644
D:\ML\IMG\center_2019_12_29_18_11_24_932.jpg,D:\ML\IMG\left_2019_12_29_18_11_24_932.jpg,D:\ML\IMG\right_2019_12_29_18_11_24_932.jpg,0,1,0,29.04727
D:\ML\IMG\center_2019_12_29_18_11_25_031.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_031.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_031.jpg,-0.25,1,0,29.94826
D:\ML\IMG\center_2019_12_29_18_11_25_125.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_125.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_125.jpg,0,0.7133929,0,30.11933
D:\ML\IMG\center_2019_12_29_18_11_25_220.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_220.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_220.jpg,-0.25,1,0,30.17677
D:\ML\IMG\center_2019_12_29_18_11_25_319.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_319.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_319.jpg,0,1,0,30.18994
D:\ML\IMG\center_2019_12_29_18_11_25_422.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_422.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_422.jpg,0,1,0,30.18927
D:\ML\IMG\center_2019_12_29_18_11_25_524.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_524.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_524.jpg,0,1,0,30.19061
D:\ML\IMG\center_2019_12_29_18_11_25_616.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_616.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_616.jpg,0,1,0,30.19046
D:\ML\IMG\center_2019_12_29_18_11_25_720.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_720.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_720.jpg,0,1,0,30.19098
D:\ML\IMG\center_2019_12_29_18_11_25_813.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_813.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_813.jpg,0,1,0,30.19086
D:\ML\IMG\center_2019_12_29_18_11_25_914.jpg,D:\ML\IMG\left_2019_12_29_18_11_25_914.jpg,D:\ML\IMG\right_2019_12_29_18_11_25_914.jpg,-0.25,1,0,30.17442
D:\ML\IMG\center_2019_12_29_18_11_26_009.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_009.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_009.jpg,0,1,0,30.19042
D:\ML\IMG\center_2019_12_29_18_11_26_108.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_108.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_108.jpg,0,1,0,30.19034
D:\ML\IMG\center_2019_12_29_18_11_26_207.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_207.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_207.jpg,0,1,0,30.19027
D:\ML\IMG\center_2019_12_29_18_11_26_312.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_312.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_312.jpg,0,1,0,30.1903
D:\ML\IMG\center_2019_12_29_18_11_26_411.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_411.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_411.jpg,0,1,0,30.19031
D:\ML\IMG\center_2019_12_29_18_11_26_507.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_507.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_507.jpg,0,1,0,30.19032
D:\ML\IMG\center_2019_12_29_18_11_26_608.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_608.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_608.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_26_709.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_709.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_709.jpg,0,1,0,30.19028
D:\ML\IMG\center_2019_12_29_18_11_26_807.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_807.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_807.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_26_904.jpg,D:\ML\IMG\left_2019_12_29_18_11_26_904.jpg,D:\ML\IMG\right_2019_12_29_18_11_26_904.jpg,0,1,0,30.19031
D:\ML\IMG\center_2019_12_29_18_11_27_008.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_008.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_008.jpg,-0.25,1,0,30.17477
D:\ML\IMG\center_2019_12_29_18_11_27_107.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_107.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_107.jpg,0,1,0,30.18998
D:\ML\IMG\center_2019_12_29_18_11_27_205.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_205.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_205.jpg,-0.25,1,0,30.17697
D:\ML\IMG\center_2019_12_29_18_11_27_306.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_306.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_306.jpg,0,1,0,30.18994
D:\ML\IMG\center_2019_12_29_18_11_27_405.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_405.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_405.jpg,0,1,0,30.19024
D:\ML\IMG\center_2019_12_29_18_11_27_501.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_501.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_501.jpg,-0.25,1,0,30.17594
D:\ML\IMG\center_2019_12_29_18_11_27_601.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_601.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_601.jpg,0,1,0,30.19
D:\ML\IMG\center_2019_12_29_18_11_27_699.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_699.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_699.jpg,-0.2,1,0,30.18204
D:\ML\IMG\center_2019_12_29_18_11_27_797.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_797.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_797.jpg,0,1,0,30.18966
D:\ML\IMG\center_2019_12_29_18_11_27_891.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_891.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_891.jpg,-0.25,1,0,30.17676
D:\ML\IMG\center_2019_12_29_18_11_27_993.jpg,D:\ML\IMG\left_2019_12_29_18_11_27_993.jpg,D:\ML\IMG\right_2019_12_29_18_11_27_993.jpg,0,1,0,30.19015
D:\ML\IMG\center_2019_12_29_18_11_28_095.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_095.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_095.jpg,-0.25,1,0,30.17732
D:\ML\IMG\center_2019_12_29_18_11_28_186.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_186.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_186.jpg,-0.5000001,1,0,30.14768
D:\ML\IMG\center_2019_12_29_18_11_28_292.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_292.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_292.jpg,0,1,0,30.18837
D:\ML\IMG\center_2019_12_29_18_11_28_385.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_385.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_385.jpg,-0.25,1,0,30.18156
D:\ML\IMG\center_2019_12_29_18_11_28_473.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_473.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_473.jpg,-0.45,1,0,30.15822
D:\ML\IMG\center_2019_12_29_18_11_28_569.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_569.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_569.jpg,0,1,0,30.18865
D:\ML\IMG\center_2019_12_29_18_11_28_662.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_662.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_662.jpg,0,1,0,30.19092
D:\ML\IMG\center_2019_12_29_18_11_28_760.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_760.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_760.jpg,0,1,0,30.19014
D:\ML\IMG\center_2019_12_29_18_11_28_852.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_852.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_852.jpg,0,1,0,30.19028
D:\ML\IMG\center_2019_12_29_18_11_28_964.jpg,D:\ML\IMG\left_2019_12_29_18_11_28_964.jpg,D:\ML\IMG\right_2019_12_29_18_11_28_964.jpg,0.3,1,0,30.16888
D:\ML\IMG\center_2019_12_29_18_11_29_042.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_042.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_042.jpg,0.5000001,1,0,30.14519
D:\ML\IMG\center_2019_12_29_18_11_29_134.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_134.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_134.jpg,0,1,0,30.18745
D:\ML\IMG\center_2019_12_29_18_11_29_231.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_231.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_231.jpg,0,1,0,30.1899
D:\ML\IMG\center_2019_12_29_18_11_29_324.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_324.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_324.jpg,0.25,1,0,30.17808
D:\ML\IMG\center_2019_12_29_18_11_29_422.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_422.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_422.jpg,0,1,0,30.18999
D:\ML\IMG\center_2019_12_29_18_11_29_516.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_516.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_516.jpg,0,1,0,30.19025
D:\ML\IMG\center_2019_12_29_18_11_29_613.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_613.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_613.jpg,-0.25,1,0,30.17341
D:\ML\IMG\center_2019_12_29_18_11_29_710.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_710.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_710.jpg,-0.5000001,1,0,30.14453
D:\ML\IMG\center_2019_12_29_18_11_29_802.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_802.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_802.jpg,0,1,0,30.18809
D:\ML\IMG\center_2019_12_29_18_11_29_899.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_899.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_899.jpg,-0.2,1,0,30.18548
D:\ML\IMG\center_2019_12_29_18_11_29_994.jpg,D:\ML\IMG\left_2019_12_29_18_11_29_994.jpg,D:\ML\IMG\right_2019_12_29_18_11_29_994.jpg,0,1,0,30.19
D:\ML\IMG\center_2019_12_29_18_11_30_088.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_088.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_088.jpg,0,1,0,30.19026
D:\ML\IMG\center_2019_12_29_18_11_30_182.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_182.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_182.jpg,0,1,0,30.19013
D:\ML\IMG\center_2019_12_29_18_11_30_279.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_279.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_279.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_30_377.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_377.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_377.jpg,0,1,0,30.19027
D:\ML\IMG\center_2019_12_29_18_11_30_475.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_475.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_475.jpg,0.25,1,0,30.17475
D:\ML\IMG\center_2019_12_29_18_11_30_570.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_570.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_570.jpg,0,1,0,30.18995
D:\ML\IMG\center_2019_12_29_18_11_30_670.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_670.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_670.jpg,0,1,0,30.19024
D:\ML\IMG\center_2019_12_29_18_11_30_760.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_760.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_760.jpg,0,1,0,30.19028
D:\ML\IMG\center_2019_12_29_18_11_30_866.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_866.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_866.jpg,0,1,0,30.19032
D:\ML\IMG\center_2019_12_29_18_11_30_964.jpg,D:\ML\IMG\left_2019_12_29_18_11_30_964.jpg,D:\ML\IMG\right_2019_12_29_18_11_30_964.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_31_059.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_059.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_059.jpg,0,1,0,30.19031
D:\ML\IMG\center_2019_12_29_18_11_31_156.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_156.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_156.jpg,0,1,0,30.1903
D:\ML\IMG\center_2019_12_29_18_11_31_257.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_257.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_257.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_31_358.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_358.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_358.jpg,0,1,0,30.1903
D:\ML\IMG\center_2019_12_29_18_11_31_458.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_458.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_458.jpg,0,1,0,30.1903
D:\ML\IMG\center_2019_12_29_18_11_31_557.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_557.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_557.jpg,0,1,0,30.19031
D:\ML\IMG\center_2019_12_29_18_11_31_657.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_657.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_657.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_29_18_11_31_753.jpg,D:\ML\IMG\left_2019_12_29_18_11_31_753.jpg,D:\ML\IMG\right_2019_12_29_18_11_31_753.jpg,0,1,0,30.1903
